"path","sha256","first_seen","last_modified"
"SplunkContent/detections/endpoint/suspicious_event_log_service_behavior.yml","637e2dcea22fdb347e5f532eb1aac88d2907df0fbe679f25a7b217cb2c48a5a5","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_moveit_transfer_writing_aspx.yml","78a75e942f388303c2fa1087acfcd8e1df1ae2dd71dba090949c0d55e05b33c1","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/disabling_firewall_with_netsh.yml","394e28013577af34e0a890658cd14c92230b29de56ef111711502b32fb849a3c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/linux_apt_get_privilege_escalation.yml","5e2cd8ae19c11fcbfb068f9b4c72c013d65cab69f997f5bd20f3f14b3f46b043","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/remote_system_discovery_with_wmic.yml","1843219edaa036feeccbe75f0fa5984800f1c07187c7811389c0782cdfbdc6ee","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/suspicious_gpupdate_no_command_line_arguments.yml","06317ebb947343cc2664cde02a9cd75c2eb84b28534c686a4008c7f4b84b4049","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_non_system_account_targeting_lsass.yml","5203fe0d0a874924306572f3373a337e986fc1bccc18c4cae83b9b16e8f48591","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/cmlua_or_cmstplua_uac_bypass.yml","e7ed651011a97105e9fc2f46da36d304f8ef5e19b7e8c19f68625ae2636b9685","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/suspicious_process_file_path.yml","75db73731accb5720501cd0e616edee7b297f9d2e98ed0ae4c517caed961f7eb","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/get_foresttrust_with_powershell_script_block.yml","2d674498f25666ff7b3e03f24f01c3efa39c65dc197d5eae51384f32b656d9c1","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_steal_authentication_certificates_cryptoapi.yml","f0996b959c5083dbfd73357e8d04c2481e27db17560abbc7406b243dc690e9d7","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/dns_exfiltration_using_nslookup_app.yml","91b5171e623bc1e3cce24adbcdbcc3966bca6386ba2ea60930d35881cc10c798","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/java_class_file_download_by_java_user_agent.yml","4c3d36c6f99a47fb9aa4d642f00bf70dd76d4fe2a8628425aa340cce3eb08595","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/linux_cpulimit_privilege_escalation.yml","06dbae8968f0d43f97fe32fd7a1e2afade4d3dd6390ebfcc97ae1db4fcd2b692","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_admin_permission_discovery.yml","df2adca1090d794bfe54920ad71c6e5431342b26e71ff36a7ca4339dd108a804","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_process_with_namedpipe_commandline.yml","47d3e5cdb2df5baa39284ed79994f58dcd086e99f3b43d5899d102ed50f00212","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/linux_unix_shell_enable_all_sysrq_functions.yml","8856cc908935ff7c10c7eac5bdfa22c235cfd7ae9f8a1e57f284a0d8bd1205e5","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_credentials_from_password_stores_chrome_login_data_access.yml","f6abc140c10192b859975beba3ea6bad76e1c01abc54d4793eb5de6d9ff29ecc","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_find_interesting_acl_with_findinterestingdomainacl.yml","c282f9cd6457d4f036cfad2d9dec31b0d732859e3581eb2548b61a81baf144f6","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_ad_short_lived_domain_controller_spn_attribute.yml","0dd5ec82248879354f450685c146e716d62f5fc29c938379a761677f3bc8f0a7","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/possible_lateral_movement_powershell_spawn.yml","fd8a35078ac096b018d98c4f8048cb696bb2f67bda9ae08ffd796506cdab6598","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/office_document_creating_schedule_task.yml","888a74e9838d3b8641c4a62ebe0dd6eb635a130b0b6f398d2037366c3229fafa","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/elevated_group_discovery_with_wmic.yml","c4d78164b93d5b7147bc3047bbcf2e93760e6a74f398c1de59a1bf36bf67122d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/malicious_powershell_executed_as_a_service.yml","8fc9858e8df99c95f83001d36d4b415c73f96ed0d70e86f4d9390f28febe1ab4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/linux_apt_privilege_escalation.yml","61154e59fbc6ad15d655f7651bcc4e99a5206fda4b13733f44489b9871c99d30","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/logon_script_event_trigger_execution.yml","7c84429397fc6151a020ab6b450657739da857f996f093cc9381921341feefb4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/enumerate_users_local_group_using_telegram.yml","bf09de09c1077cad6c60388d705677c8d21c75dc9fd34c2560443c80b77f8817","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/unusual_number_of_computer_service_tickets_requested.yml","82821ecd651c8b4d08594f6972fe14a486dfd75238f3802550f42b4191b3f9c0","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/system_user_discovery_with_query.yml","ca8ef97e19be6f6aafc1900c7837ccd07ab5883635ade0140b85ecfafd8e8a82","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/kerberos_service_ticket_request_using_rc4_encryption.yml","696b8a967c615406789724f5c76111287890af4a39d9c62fe1e8388714b3b217","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_ad_dsrm_password_reset.yml","79829d496a1cefdd61c7d81044b940c3295b676b624f55d9bd516194f3dba01b","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_java_spawning_shells.yml","a7d9333d91848c49377aec8b2f6c542780444313505c71d517dc511cb5076048","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_rasautou_dll_execution.yml","af3d80934c0bf54ec2a500bdd2a115af45da98d917a51dda942bdfdfd81ee9bb","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_app_layer_protocol_wermgr_connect_to_namedpipe.yml","278a25787694b73fc15c626d995b12634d8c6d179be5a2b2da5b88edd77a35d4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_registry_bootexecute_modification.yml","98343293c2845a66804040327ceff75b7236923574f69050773ac7e7916f8870","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/suspicious_reg_exe_process.yml","bb04076c99229fd699f4e8a4234c7fa8ec798005b4825555fc8b10b1101c5036","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/schcache_change_by_app_connect_and_create_adsi_object.yml","99f949ac7aedeccde3d53fb5f05c2f09f51e4703fb425c2fc612426f120737a2","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_multi_hop_proxy_tor_website_query.yml","86c7474629cae49a4580f0521552167a133173a92dcc92976dfdaa0b4cabbd71","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/elevated_group_discovery_with_powerview.yml","42f5595ed189abc0a71e77fb2825ef86554ff0ed39fe8c39ff1c4c566f3b6694","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_unusual_count_of_invalid_users_failed_to_auth_using_ntlm.yml","6ac911ec1a1b2daeb4c43ca66d7660e2a9c1c6a25e88e2fa663b3542541e9378","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_processes_killed_by_industroyer2_malware.yml","27ba0e2d7e31a5c7c364140adb16102a65943bd739a828feb8d7ff121e344f6f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_linked_policies_in_adsi_discovery.yml","4e2a39a3fa400889ee06e21d908085047eb595522df32c4981f8cf00768f2c6e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_exfiltration_over_c2_via_invoke_restmethod.yml","9a93be3cd55051e5484c4541dc32b1b82993ac9fc94ef1c30a742ffe73013dda","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/detect_new_local_admin_account.yml","55453c95c95aeef209dfa5424ac865d101a5c1025c32a058fddf7bba5883a8c1","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/cmd_echo_pipe___escalation.yml","7cf66c496c9c7a1d1116f3015c15b280b2b7b177182cbbeb58cdcde81e079d1a","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_installutil_uninstall_option.yml","a8a1059ddb02c1ac8168f62a4c23d42750bfcd81b035100351e2fc42c6bcb6ad","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/disable_security_logs_using_minint_registry.yml","b97ef2497c9bbf5154bd564b76c920c34472c64bd07c91e50d19e8cb63259405","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/remote_system_discovery_with_adsisearcher.yml","f97329d9e9a12a7b67a8b913bbb10b0dc9505c5f0f9628018a88011e9884a6c4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/regsvr32_silent_and_install_param_dll_loading.yml","2b5423cf03708449ce235814ad084e27a556fac6732b384ccb7d4dd51d214e8f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/suspicious_rundll32_no_command_line_arguments.yml","b523aa4d33e74a9cddc3840ad1609aba5ad5e145b843707650a45ac062163fdc","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/screensaver_event_trigger_execution.yml","6d3b04fc6b3cfaec32b35279d0a5d1758c5afa900bb21d2feebb349f0c53425f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/modification_of_wallpaper.yml","f0664ced7d791e8c32857c7c5344adfaa62f223539a7dbff0660511d0f0cc11f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/first_time_seen_running_windows_service.yml","abfcef7212ddb926fa69e8d52e7288f9747cdb040af4787c17630962d114a1cc","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/non_firefox_process_access_firefox_profile_dir.yml","4618859ea31a799cafedc6316eef4a2e0588cee2b9c4bcef90752aed0f945f1e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/domain_account_discovery_with_dsquery.yml","dc56b3f6abeada2ccb28783198460ad9e7ea63acb02b21c886ed81d60cc924cd","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_replication_through_removable_media.yml","d3365b2fdee43405884a08babcf98f9422b1042b6baf7722661acc56bbb0e71f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_mark_of_the_web_bypass.yml","b9ad3f26fde8256fc0e31130e597426b25071a84947c4b89ede9ca20958026c5","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/suspicious_msbuild_path.yml","dca68a2bddd46deeef35e4d060e87a671c948e16da7a1f6a3279587c7823906f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_service_stop_by_deletion.yml","5fff421dec291f8d6be0f4d6befee9db31c4394d68208cd51ced26fb99bc4372","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/get_domainpolicy_with_powershell_script_block.yml","f7f47c7e404a2b574f1256409c54cbab1a1929a34e152039f577b62b56c8f394","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/anomalous_usage_of_7zip.yml","db2729dfc364890105a0e3f4753ac935d26e8ffab68bfde2e1187d8053db25da","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/remote_process_instantiation_via_wmi.yml","bcb8af9375d4b9cd1c1476686a5bffb4d4f9945cd6983019f386cd3c1f9dec6d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_snake_malware_registry_modification_wav_openwithprogids.yml","dbcc6eb942f55c22a5cdbbad5671daa2a6fab0f5275a66bbd6f2ed2b90845a3d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_modify_registry_risk_behavior.yml","7201f0309fde68ece07b904e3028fd21c74afb7d3212324c582b909515994781","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/wsreset_uac_bypass.yml","11630b319347adf401208d633335f214ef50b87135293bbcea064f87303aa8af","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/getwmiobject_ds_group_with_powershell.yml","604e8a837a5faddc5b641a691935ffe1a0ab252fc75e090ddf190914c7d2dab3","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/ransomware_notes_bulk_creation.yml","03180b223f3ff3c3521d3a455bcb2ac33aa8c757e58b02acf66ee62d8ce60e19","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/detect_mshta_inline_hta_execution.yml","5551a56c45b2253fbcbfc2e4ca311acd51b1523f6ac53bcb32d4c54106f250f9","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/winword_spawning_cmd.yml","38d33eabccde9b0802a667504dd9d5f805703cf0b356e3205ccf0985f6cd2088","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/get_domainpolicy_with_powershell.yml","7012fe5800fd274a948e5233368760a5497bc7c4a1409383b39d083b0d202bb2","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/schedule_task_with_rundll32_command_trigger.yml","0a1ad8186227eebdc72b1beeac70ffb0c77f920f1def5901f2effe6114813c1a","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/7zip_commandline_to_smb_share_path.yml","eb726529eb256204cca44455bb2e605937f8cdd47e8e1cf135dea701dfd01be1","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/linux_ingress_tool_transfer_hunting.yml","aa258939535abf9a9bf3bcc6188749d4d3923baabbded9fed381e77a82b783b0","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/suspicious_searchprotocolhost_no_command_line_arguments.yml","635fb2cb143ba753bfa5981e48cedf7bfbfcb6346e884011aa7bab583a32b554","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_screen_capture_via_powershell.yml","b4ee41dce5efb580ae1f132bc5679391e8c02e840fbe8e228f538fd38961b8a9","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/samsam_test_file_write.yml","8547bd1e277c95d2b2c96dc6b60e823dec1d2f846634b3eed79b103726f22f52","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/uac_bypass_mmc_load_unsigned_dll.yml","e63775bc312e024676275135a2e4c6897e5993b9fd845875d778259a66211502","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_credentials_from_password_stores_query.yml","58208caf0d80430f739e34892c1722fc972f93a9873b3b8940927cfc9f2f8f07","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/jscript_execution_using_cscript_app.yml","776f34030a89ccc6e24c3ab5283285e83cf6a13d8c0e900d4bd26bbc53ec4c42","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/linux_kworker_process_in_writable_process_path.yml","a349b9c948d0f0c19d9dfdf6b15221762c86a71477c9b421aeb8c3b2d69b824e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/verclsid_clsid_execution.yml","59adf8f4a389d57e718b06f01e8dcd800dfd490a6b7188086464d5605424679e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_access_token_winlogon_duplicate_handle_in_uncommon_path.yml","ddaaab381d48fce6320a25078942b7c369a6bffacf920d6e7adf7337f0028898","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_sip_provider_inventory.yml","3c07ffb11f3116a649169dd06ed66170b4f44491b5de10434ee44897c8d3e984","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_hijack_execution_flow_version_dll_side_load.yml","9c3dab9fe826f0c2093c9371f7b3b143d4d0b68f104f0e114f2c9e8483657f51","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/linux_dd_file_overwrite.yml","1e41430987ae2afdcc6a12bac618755aadae46b5c9b3a622effe850aec1548b1","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/detect_azurehound_file_modifications.yml","376defc54edbd1e28c1a91ab8d634781c03795f884d01a202c33be84ecf70c8d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_modify_show_compress_color_and_info_tip_registry.yml","ca11860b81535686fbd3e9038a40d107f4e902ecda1144c037360b2bc825b145","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/suspicious_microsoft_workflow_compiler_usage.yml","40c36c7cf404a33fb064f224120453e5c8c8527a3ab6eb0815826c463cc553f4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_steal_authentication_certificates_export_pfxcertificate.yml","3b29e39e9598647e2c346584c6edbd69471cdfb0fbae26f131ce690a7931c3d9","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/resize_shadowstorage_volume.yml","42c0525e250200510231d4fa6ed8bc6336d9f1e46a5aac84dcfa61a1d843aed6","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/getdomaincontroller_with_powershell_script_block.yml","fbfc3c19a6024820fa9391f409ff89580095147a2e532df0dcb692ce2a67f71d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/getwmiobject_ds_computer_with_powershell_script_block.yml","1b37d73bfae4afb0f5b048ef59cefe024afbd621f7f7a8a9a8bfe3fefd72557c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_bypass_uac_via_pkgmgr_tool.yml","e2b9406be7c03058348f2c4743e5e50a854987351668aa03c131fcb8e2911160","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_gather_victim_network_info_through_ip_check_web_services.yml","3d022b360264ac8dfdfed83f5c1b593d5badf8be702ae4fee5d8773fae57d87b","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
