"created","modified","file"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco ISE/Analytic Rules/CiscoISELogsDeleted.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco ISE/Hunting Queries/CiscoISEAuthenticationToSuspendedAccount.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco ISE/Hunting Queries/CiscoISEDynamicAuthorizationFailed.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco ISE/Hunting Queries/CiscoISEExpiredCertInClientCertChain.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco ISE/Hunting Queries/CiscoISEFailedAuthentication.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco ISE/Hunting Queries/CiscoISEFailedLoginsSSHCLI.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco ISE/Hunting Queries/CiscoISEGuestAuthenticationFailed.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco ISE/Hunting Queries/CiscoISEGuestAuthenticationSuccess.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco ISE/Hunting Queries/CiscoISERareUserAgent.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco ISE/Hunting Queries/CiscoISESourceHighNumberAuthenticationErrors.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco ISE/Hunting Queries/CiscoISESuspendLogCollector.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco SD-WAN/Analytic Rules/CiscoSDWANSentinelIPSEventThreshold.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco SD-WAN/Analytic Rules/CiscoSDWANSentinelIntrusionEvents.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco SD-WAN/Analytic Rules/CiscoSDWANSentinelMalwareEvents.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco SD-WAN/Analytic Rules/CiscoSDWANSentinelMonitorCriticalIP.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Analytic Rules/CiscoEndpointHighAlert.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Analytic Rules/CiscoSEC2Connection.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Analytic Rules/CiscoSEDropperActivity.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Analytic Rules/CiscoSEGenIoC.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Analytic Rules/CiscoSEMalwareExecution.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Analytic Rules/CiscoSEMalwareOutbreak.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Analytic Rules/CiscoSEMultipleMalwareOnHost.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Analytic Rules/CiscoSEPolicyUpdateFailure.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Analytic Rules/CiscoSERansomwareActivityOnHost copy.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Analytic Rules/CiscoSEUnexpectedBinary.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Analytic Rules/CiscoSEWebshell.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Hunting Queries/CiscoSEInfectedHosts.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Hunting Queries/CiscoSEInfectedUsers.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Hunting Queries/CiscoSELoginsToConsole.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Hunting Queries/CiscoSEMaliciousFiles.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Hunting Queries/CiscoSEModifiedAgent.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Hunting Queries/CiscoSERareFilesScanned.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Hunting Queries/CiscoSEScannedFiles.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Hunting Queries/CiscoSESuspiciousPSDownloads.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Hunting Queries/CiscoSEUncommonApplicationBehavior.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Cisco Secure Endpoint/Hunting Queries/CiscoSEVulnerableApplications.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoASA/Analytic Rules/CiscoASA-AvgAttackDetectRateIncrease.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoASA/Analytic Rules/CiscoASA-ThreatDetectionMessage.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Analytic Rules/CiscoDuoADSyncFailed.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Analytic Rules/CiscoDuoAdminDeleted.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Analytic Rules/CiscoDuoAdminMFAFailures.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Analytic Rules/CiscoDuoAdminPasswordReset.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Analytic Rules/CiscoDuoMultipleUserLoginFailures.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Analytic Rules/CiscoDuoMultipleUsersDeleted.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Analytic Rules/CiscoDuoNewAccessDevice.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Analytic Rules/CiscoDuoNewAdmin.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Analytic Rules/CiscoDuoNewAuthDeviceLocation.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Analytic Rules/CiscoDuoUnexpectedAuthFactor.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Hunting Queries/CiscoDuoAdmin2FAFailure.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Hunting Queries/CiscoDuoAdminDeleteActions.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Hunting Queries/CiscoDuoAdminFailure.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Hunting Queries/CiscoDuoAuthenticationErrorEvents.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Hunting Queries/CiscoDuoAuthenticationErrorReasons.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Hunting Queries/CiscoDuoDeletedUsers.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Hunting Queries/CiscoDuoFraudAuthentication.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Hunting Queries/CiscoDuoNewUsers.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Hunting Queries/CiscoDuoUnpachedAccessDevices.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoDuoSecurity/Hunting Queries/CiscoDuoUnsecuredDevices.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Analytic Rules/CiscoSEGDLPViolation.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Analytic Rules/CiscoSEGMaliciousAttachmentNotBlocked.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Analytic Rules/CiscoSEGMultipleLargeEmails.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Analytic Rules/CiscoSEGMultipleSuspiciousEmails.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Analytic Rules/CiscoSEGPossibleOutbreak.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Analytic Rules/CiscoSEGPotentialLinkToMalwareDownload.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Analytic Rules/CiscoSEGSuspiciousLink.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Analytic Rules/CiscoSEGSuspiciousSenderDomain.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Analytic Rules/CiscoSEGUnclassifiedLink.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Analytic Rules/CiscoSEGUnexpextedAttachment.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Analytic Rules/CiscoSEGUnscannableAttachment.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Hunting Queries/CiscoSEGDroppedInMails.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Hunting Queries/CiscoSEGDroppedOutMails.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Hunting Queries/CiscoSEGFailedDKIMFailure.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Hunting Queries/CiscoSEGFailedDMARKFailure.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Hunting Queries/CiscoSEGFailedSPFFailure.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Hunting Queries/CiscoSEGFailedTLSIn.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Hunting Queries/CiscoSEGFailedTLSOut.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Hunting Queries/CiscoSEGInsecureProtocol.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Hunting Queries/CiscoSEGSpamMails.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoSEG/Hunting Queries/CiscoSEGUsersReceivedSpam.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Analytic Rules/CiscoUmbrellaConnectionNon-CorporatePrivateNetwork.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Analytic Rules/CiscoUmbrellaConnectionToUnpopularWebsiteDetected.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Analytic Rules/CiscoUmbrellaCryptoMinerUserAgentDetected.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Analytic Rules/CiscoUmbrellaEmptyUserAgentDetected.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Analytic Rules/CiscoUmbrellaHackToolUserAgentDetected.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Analytic Rules/CiscoUmbrellaPowershellUserAgentDetected.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Analytic Rules/CiscoUmbrellaRareUserAgentDetected.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Analytic Rules/CiscoUmbrellaRequestAllowedHarmfulMaliciousURICategory.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Analytic Rules/CiscoUmbrellaRequestBlocklistedFileType.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Analytic Rules/CiscoUmbrellaURIContainsIPAddress.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Hunting Queries/CiscoUmbrellaAnomalousFQDNsforDomain.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Hunting Queries/CiscoUmbrellaBlockedUserAgents.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Hunting Queries/CiscoUmbrellaDNSErrors.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Hunting Queries/CiscoUmbrellaDNSRequestsUunreliableCategory.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Hunting Queries/CiscoUmbrellaHighCountsOfTheSameBytesInSize.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Hunting Queries/CiscoUmbrellaHighValuesOfUploadedData.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Hunting Queries/CiscoUmbrellaPossibleConnectionC2.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Hunting Queries/CiscoUmbrellaPossibleDataExfiltration.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Hunting Queries/CiscoUmbrellaProxyAllowedUnreliableCategory.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoUmbrella/Hunting Queries/CiscoUmbrellaRequestsUncategorizedURI.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Analytic Rules/CiscoWSAAccessToUnwantedSite.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Analytic Rules/CiscoWSADataExfiltration.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Analytic Rules/CiscoWSAMultipleErrorsToUnwantedCategory.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Analytic Rules/CiscoWSAMultipleErrorsToUrl.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Analytic Rules/CiscoWSAMultipleInfectedFiles.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Analytic Rules/CiscoWSAMultipleUnwantedFileTypes.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Analytic Rules/CiscoWSAProtocolAbuse.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Analytic Rules/CiscoWSAPublicIPSource.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Analytic Rules/CiscoWSAUnexpectedFileType.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Analytic Rules/CiscoWSAUnexpectedUrl.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Analytic Rules/CiscoWSAUnscannableFile.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Hunting Queries/CiscoWSABlockedFiles.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Hunting Queries/CiscoWSARareApplications.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Hunting Queries/CiscoWSATopApplications.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Hunting Queries/CiscoWSATopResources.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Hunting Queries/CiscoWSAUncategorizedResources.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Hunting Queries/CiscoWSAUploadedFiles.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Hunting Queries/CiscoWSAUrlRareErrorUrl.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Hunting Queries/CiscoWSAUrlShortenerLinks.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Hunting Queries/CiscoWSAUrlSuspiciousResources.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/CiscoWSA/Hunting Queries/CiscoWSAUrlUsersWithErrors.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Analytic Rules/ClarotyAssetDown.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Analytic Rules/ClarotyCriticalBaselineDeviation.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Analytic Rules/ClarotyLoginToUncommonSite.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Analytic Rules/ClarotyMultipleFailedLogin.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Analytic Rules/ClarotyMultipleFailedLoginsSameDst.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Analytic Rules/ClarotyNewAsset.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Analytic Rules/ClarotyPolicyViolation.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Analytic Rules/ClarotySuspiciousActivity.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Analytic Rules/ClarotySuspiciousFileTransfer.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Analytic Rules/ClarotyTreat.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Hunting Queries/ClarotyBaselineDeviation.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Hunting Queries/ClarotyConflictAssets.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Hunting Queries/ClarotyCriticalEvents.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Hunting Queries/ClarotyPLCLogins.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Hunting Queries/ClarotySRAFailedLogins.yaml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","SentinelContent/solutions/Claroty/Hunting Queries/ClarotyScanSources.yaml"
